TATASTEEL: ROCE anomaly | computed=17.58, source=7.02
TCS: ROE anomaly | computed=36.52, source=0.52
TCS: ROCE anomaly | computed=44.20, source=64.3
TCS: ROE anomaly | computed=39.30, source=0.52
TCS: ROCE anomaly | computed=45.92, source=64.3
TCS: ROE anomaly | computed=39.62, source=0.52
TCS: ROCE anomaly | computed=46.15, source=64.3
TCS: ROE anomaly | computed=34.24, source=0.52
TCS: ROCE anomaly | computed=43.66, source=64.3
TCS: ROE anomaly | computed=30.57, source=0.52
TCS: ROCE anomaly | computed=40.60, source=64.3
TCS: ROE anomaly | computed=30.40, source=0.52
TCS: ROCE anomaly | computed=40.66, source=64.3
TCS: ROE anomaly | computed=35.29, source=0.52
TCS: ROCE anomaly | computed=44.81, source=64.3
TCS: ROE anomaly | computed=38.57, source=0.52
TCS: ROCE anomaly | computed=46.34, source=64.3
TCS: ROE anomaly | computed=37.67, source=0.52
TCS: ROCE anomaly | computed=45.53, source=64.3
TCS: ROE anomaly | computed=43.13, source=0.52
TCS: ROCE anomaly | computed=49.23, source=64.3
TCS: ROE anomaly | computed=46.78, source=0.52
TCS: ROCE anomaly | computed=54.51, source=64.3
TCS: ROE anomaly | computed=50.94, source=0.52
TCS: ROCE anomaly | computed=57.62, source=64.3
TECHM: ROE anomaly | computed=24.09, source=8.63
TECHM: ROCE anomaly | computed=28.90, source=11.9
TECHM: ROE anomaly | computed=24.09, source=8.63
TECHM: ROCE anomaly | computed=28.90, source=11.9
TECHM: ROE anomaly | computed=33.35, source=8.63
TECHM: ROCE anomaly | computed=40.81, source=11.9
TECHM: ROE anomaly | computed=33.35, source=8.63
TECHM: ROCE anomaly | computed=40.81, source=11.9
TECHM: ROE anomaly | computed=21.71, source=8.63
TECHM: ROCE anomaly | computed=35.03, source=11.9
TECHM: ROE anomaly | computed=21.71, source=8.63
TECHM: ROCE anomaly | computed=35.03, source=11.9
TECHM: ROE anomaly | computed=20.75, source=8.63
TECHM: ROCE anomaly | computed=34.80, source=11.9
TECHM: ROE anomaly | computed=20.75, source=8.63
TECHM: ROCE anomaly | computed=34.80, source=11.9
TECHM: ROE anomaly | computed=17.35, source=8.63
TECHM: ROCE anomaly | computed=32.03, source=11.9
TECHM: ROE anomaly | computed=17.35, source=8.63
TECHM: ROCE anomaly | computed=32.03, source=11.9
TECHM: ROE anomaly | computed=20.09, source=8.63
TECHM: ROCE anomaly | computed=31.08, source=11.9
TECHM: ROE anomaly | computed=20.09, source=8.63
TECHM: ROCE anomaly | computed=31.08, source=11.9
TECHM: ROE anomaly | computed=21.14, source=8.63
TECHM: ROCE anomaly | computed=32.69, source=11.9
TECHM: ROE anomaly | computed=21.14, source=8.63
TECHM: ROCE anomaly | computed=32.69, source=11.9
TECHM: ROE anomaly | computed=17.87, source=8.63
TECHM: ROCE anomaly | computed=29.74, source=11.9
TECHM: ROE anomaly | computed=17.87, source=8.63
TECHM: ROCE anomaly | computed=29.74, source=11.9
TECHM: ROE anomaly | computed=17.51, source=8.63
TECHM: ROCE anomaly | computed=29.73, source=11.9
TECHM: ROE anomaly | computed=17.51, source=8.63
TECHM: ROCE anomaly | computed=29.73, source=11.9
TECHM: ROE anomaly | computed=20.94, source=8.63
TECHM: ROCE anomaly | computed=31.92, source=11.9
TECHM: ROE anomaly | computed=20.94, source=8.63
TECHM: ROCE anomaly | computed=31.92, source=11.9
TECHM: ROE anomaly | computed=17.39, source=8.63
TECHM: ROCE anomaly | computed=32.99, source=11.9
TECHM: ROE anomaly | computed=17.39, source=8.63
TECHM: ROCE anomaly | computed=32.99, source=11.9
TECHM: ROCE anomaly | computed=29.41, source=11.9
TECHM: ROCE anomaly | computed=29.41, source=11.9
TITAN: ROCE anomaly | computed=49.79, source=22.7
TITAN: ROCE anomaly | computed=48.35, source=22.7
TITAN: ROE anomaly | computed=26.46, source=32.9
TITAN: ROCE anomaly | computed=52.28, source=22.7
TITAN: ROE anomaly | computed=19.25, source=32.9
TITAN: ROCE anomaly | computed=44.38, source=22.7
TITAN: ROE anomaly | computed=16.47, source=32.9
TITAN: ROCE anomaly | computed=39.50, source=22.7
TITAN: ROE anomaly | computed=21.65, source=32.9
TITAN: ROCE anomaly | computed=43.99, source=22.7
TITAN: ROE anomaly | computed=22.88, source=32.9
TITAN: ROCE anomaly | computed=44.31, source=22.7
TITAN: ROE anomaly | computed=22.39, source=32.9
TITAN: ROCE anomaly | computed=41.85, source=22.7
TITAN: ROE anomaly | computed=12.99, source=32.9
TITAN: ROCE anomaly | computed=32.86, source=22.7
TITAN: ROE anomaly | computed=23.63, source=32.9
TITAN: ROCE anomaly | computed=38.36, source=22.7
TITAN: ROE anomaly | computed=27.63, source=32.9
TITAN: ROCE anomaly | computed=42.71, source=22.7
TITAN: ROCE anomaly | computed=48.00, source=22.7
TORNTPHARM: ROE anomaly | computed=30.59, source=24.2
TORNTPHARM: ROCE anomaly | computed=33.22, source=23.2
TORNTPHARM: ROE anomaly | computed=34.89, source=24.2
TORNTPHARM: ROCE anomaly | computed=34.55, source=23.2
TORNTPHARM: ROE anomaly | computed=30.15, source=24.2
TORNTPHARM: ROE anomaly | computed=49.60, source=24.2
TORNTPHARM: ROCE anomaly | computed=42.63, source=23.2
TORNTPHARM: ROE anomaly | computed=14.67, source=24.2
TORNTPHARM: ROE anomaly | computed=9.23, source=24.2
TORNTPHARM: ROE anomaly | computed=13.05, source=24.2
TORNTPHARM: ROCE anomaly | computed=31.09, source=23.2
TRENT: ROE anomaly | computed=-2.19, source=27.2
TRENT: ROCE anomaly | computed=18.59, source=23.8
TRENT: ROE anomaly | computed=-1.92, source=27.2
TRENT: ROE anomaly | computed=9.07, source=27.2
TRENT: ROE anomaly | computed=3.76, source=27.2
TRENT: ROCE anomaly | computed=18.28, source=23.8
TRENT: ROE anomaly | computed=5.49, source=27.2
TRENT: ROE anomaly | computed=5.45, source=27.2
TRENT: ROE anomaly | computed=5.77, source=27.2
TRENT: ROE anomaly | computed=4.44, source=27.2
TRENT: ROCE anomaly | computed=18.01, source=23.8
TRENT: ROE anomaly | computed=-7.83, source=27.2
TRENT: ROCE anomaly | computed=7.42, source=23.8
TRENT: ROE anomaly | computed=1.48, source=27.2
TRENT: ROCE anomaly | computed=15.47, source=23.8
TRENT: ROE anomaly | computed=15.18, source=27.2
TRENT: ROCE anomaly | computed=29.09, source=23.8
TRENT: ROE anomaly | computed=36.31, source=27.2
TRENT: ROCE anomaly | computed=51.25, source=23.8
INDIGO: ROCE anomaly | computed=13362.14, source=24.5
INDIGO: ROCE anomaly | computed=10147.05, source=24.5
INDIGO: ROCE anomaly | computed=6315.95, source=24.5
INDIGO: ROCE anomaly | computed=2204.21, source=24.5
INDIGO: ROCE anomaly | computed=2125.08, source=24.5
INDIGO: ROCE anomaly | computed=2456.66, source=24.5
INDIGO: ROCE anomaly | computed=1595.45, source=24.5
INDIGO: ROCE anomaly | computed=1668.26, source=24.5
INDIGO: ROCE anomaly | computed=3.10, source=24.5
INDIGO: ROCE anomaly | computed=571.11, source=24.5
INDIGO: ROCE anomaly | computed=1033.08, source=24.5
INDIGO: ROCE anomaly | computed=1459.20, source=24.5
